1781847519,b,E,1,0.55,1692.71
1781847726,b,E,1,32.46,1693.38
1781848314,b,E,0,25.42,1694.79
1781848331,e,B,1,598.09,62494.00
1781848439,e,E,1,99.51,1695.23
1781848907,e,B,0,19731.81,62528.00
1781849267,e,E,1,296.27,1697.74
1781849555,e,E,0,3565.65,1696.41
1781850395,e,E,0,1079.80,1699.24
1781850551,e,E,0,1.22,1699.68
1781850911,e,E,1,1000.08,1699.26
1781851031,e,E,1,230.05,1698.39
1781851151,e,E,1,999.46,1695.55
1781851427,e,E,0,1000.81,1696.24
1781851493,b,E,1,2.00,1697.48
1781851527,b,E,0,1.99,1697.48
1781851559,e,E,0,299.90,1697.48
1781851965,b,E,1,0.56,1696.33
1781852279,e,E,1,116.98,1698.14
1781852412,a,E,0,1.70,1699.29
1781852579,e,E,0,1.70,1698.98
1781853539,e,E,1,44.86,1695.44
1781853719,e,E,0,169.33,1693.28
1781853875,e,B,1,3426.40,62626.00
1781853903,b,E,1,0.10,1694.70
1781854031,b,B,1,3.44,62712.00
1781854447,b,E,1,0.55,1695.49
1781854613,b,E,1,0.56,1693.40
1781854691,b,E,1,0.56,1693.40
1781855015,e,E,0,392260.55,2091.20
1781855168,b,E,1,32.32,1691.42
1781855186,a,B,1,49.15,62467.00
1781855350,b,E,1,0.03,1690.94
1781855425,b,E,0,0.21,1690.94
1781855447,e,E,1,758.58,1691.50
1781855447,e,E,1,159.93,1691.50
1781855476,a,E,0,42.18,1691.50
1781855514,b,E,1,0.06,1691.50
1781855753,b,E,0,25.40,1693.29
1781856143,e,B,0,1110.73,62485.00
1781856995,e,E,0,614.14,1694.78
1781857151,e,E,1,833.46,2098.77
1781857963,b,E,1,0.56,1695.32
1781858191,b,E,1,0.56,1694.80
1781858639,e,E,1,0.23,1695.17
1781858743,b,E,1,1.12,1693.41
1781858817,b,E,1,0.64,1694.22
1781858879,e,E,0,0.17,1694.22
1781858927,o,B,1,52.81,62451.00
1781859345,b,E,0,511.73,1696.33
1781859523,b,E,1,0.17,1695.10
1781859678,a,E,0,42.21,1695.34
1781859889,b,E,1,0.55,1697.35
1781859949,b,B,0,2970.14,62600.00
1781859995,e,E,0,94.38,1697.35
1781860235,e,E,1,230.68,1694.62
1781860369,b,E,0,253.61,1691.98
1781860691,b,B,0,1632.95,62360.00
1781860932,b,E,0,25.36,1690.88
1781861565,b,E,1,10.48,1690.46
1781861831,e,B,0,26912.67,62246.00
1781861867,e,E,1,605.59,1692.22
1781862179,e,E,1,364.30,1692.31
1781862407,e,E,0,860.70,1691.90
1781862707,e,E,0,506.94,1689.80
1781862719,e,E,0,39.84,1689.80
1781862975,b,E,0,5709.75,1688.73
1781863091,e,E,1,584.92,1688.23
1781863267,b,B,1,13.55,62332.00
1781863375,b,E,0,3.27,1687.86
1781863505,b,E,0,3.96,1687.89
1781863769,a,E,0,42.13,1688.53
1781863770,a,E,0,134.05,1688.53
1781864591,e,E,1,228.76,1687.64
1781864915,e,E,1,312.33,1688.14
1781865167,e,B,1,12456.26,62291.00
1781865217,e,E,1,1620.64,1686.97
1781866196,b,E,1,0.84,1688.57
1781867223,b,E,0,957.82,1691.14
1781867279,e,E,0,39.97,1691.14
1781867651,e,E,1,213.44,1688.64
1781867677,b,B,1,24.54,62444.00
1781868104,a,E,0,42.16,1689.04
1781868347,e,E,0,233.34,1692.57
1781868779,e,E,0,65.28,1691.58
1781869096,a,E,1,960.19,1691.83
1781869907,e,E,0,2538.41,1692.27
1781870519,e,E,0,1691.01,1691.18
1781870555,e,E,0,10145.06,1691.18
1781870795,e,E,0,135.40,1692.45
1781871371,e,E,1,265.01,1689.64
1781871467,e,B,1,11.56,62468.00
1781871503,e,B,0,19.74,62468.00
1781871740,b,E,1,32.57,1686.89
1781871779,e,B,1,149.94,62436.00
1781871911,e,E,1,14.19,1688.16
1781871995,e,B,0,61.44,62328.00
1781872169,b,E,1,1.11,1687.65
1781872390,b,E,0,25.31,1687.47
1781872391,e,E,0,38.71,1687.47
1781873099,e,E,1,1052.68,1686.85
1781873373,b,E,0,5615.30,1680.78
1781873777,a,E,0,5.08,1692.43
1781873835,b,E,0,0.49,1691.53
1781873839,b,E,1,0.49,1692.22
1781873868,a,E,1,6.18,1692.22
1781874045,b,B,1,4.95,62694.00
1781874095,a,E,0,121.65,1691.97
1781874133,e,E,1,1409.33,1693.86
1781874141,b,E,1,0.99,1693.86
1781874205,b,E,0,0.24,1693.86
1781874209,b,E,1,0.24,1692.17
1781874419,e,E,1,4977.42,1693.91
1781874757,b,E,1,0.55,1693.99
1781874819,b,E,1,0.71,1693.99
1781874866,b,E,0,1.10,1693.30
1781874935,e,E,0,846.36,1693.30
1781875025,b,E,1,1.10,1692.50
1781875067,e,E,0,24.46,1692.50
1781875109,b,E,1,0.55,1691.73
1781875695,b,E,1,0.55,1689.36
1781875879,b,E,1,0.55,1689.77
1781875883,b,E,1,32.47,1689.77
1781876423,e,E,1,69.29,1692.22
1781876516,b,E,0,25.41,1694.04
1781876555,e,E,1,119.93,1694.95
1781876771,e,E,0,174.42,1697.77
1781876843,e,E,0,816.70,1702.04
1781876843,b,E,1,3715.30,1702.04
1781876957,b,E,1,0.56,1701.79
1781877035,e,E,1,990.15,1701.79
1781877335,e,B,1,3153.76,63068.00
1781877335,e,E,0,79.56,1701.21
1781877791,e,E,1,499.49,1701.32
1781877811,b,E,0,37.14,1701.91
1781878235,e,E,0,390.48,1699.50
1781878367,e,E,0,0.04,1698.71
1781878458,b,E,1,32.37,1696.57
1781878499,b,E,1,0.56,1696.57
1781878583,b,E,1,0.56,1696.94
1781878613,b,B,0,16.34,63007.00
1781879048,b,E,0,25.47,1698.28
1781879867,e,E,0,31.97,1702.27
1781879875,b,B,1,436.00,63141.00
1781879925,b,E,1,0.56,1705.04
1781879975,e,E,0,540.28,1705.04
1781880527,e,E,0,49896.13,1704.30
1781880539,e,E,0,51884.47,1704.30
1781880551,e,E,0,170.28,1704.30
1781880947,e,E,1,150961.92,1706.52
1781881673,b,E,1,0.56,1703.44
1781881795,a,E,1,1705.17,1705.17
1781882399,e,E,0,39.98,1705.00
1781882421,b,E,1,1.00,1705.00
1781882615,b,E,1,3.01,1703.35
1781883301,b,E,0,2877.75,1701.38
1781883434,a,B,1,49.96,63004.00
1781883759,b,E,1,0.56,1704.54
1781883779,b,E,1,0.56,1704.54
1781883827,e,E,1,3570.85,1704.54
1781883955,b,E,1,0.56,1707.97
1781884163,b,E,1,0.56,1707.28
1781884329,b,E,1,0.92,1706.49
1781884583,e,E,0,45.58,1706.63
1781884679,e,B,1,1098.99,63067.02
1781884847,e,E,1,6.51,1706.05
1781884847,e,E,1,171.06,1706.05
1781884915,b,E,1,0.56,1706.05
1781885063,e,E,1,1997.94,1705.97
1781885101,b,E,1,0.02,1705.21
1781885363,e,E,0,6774.72,1704.80
1781885843,e,E,0,596.48,1708.44
1781886019,b,E,1,32.49,1707.35
1781886589,b,E,1,0.56,1707.47
1781886641,b,E,1,0.27,1707.40
1781886688,b,E,0,25.61,1707.40
1781886793,a,E,1,500.23,1706.24
1781887009,b,B,1,19.92,63276.00
1781887319,e,B,1,199.78,63250.00
1781887453,b,E,1,0.56,1704.07
1781887508,a,B,1,116138.39,63032.00
1781887633,a,B,1,181222.73,63145.00
1781888015,e,E,1,50.04,2105.33
1781888265,b,E,1,0.56,1697.99
1781888291,b,E,1,978.22,1697.99
1781888363,b,E,1,24995.61,1695.98
1781888859,b,E,1,0.55,1693.77
1781888925,b,E,1,0.56,1695.43
1781888927,e,E,0,6733.12,1693.77
1781889043,b,B,1,3921.71,62925.00
1781889335,e,E,1,807.81,1694.90
1781889595,b,B,1,5.61,62942.00
1781890247,e,E,1,91.79,1694.21
1781890379,e,B,0,2630.55,62789.00
1781890853,b,E,1,0.56,1698.80
1781890967,b,E,1,0.21,1699.47
1781891000,a,E,0,42.01,1699.47
1781891011,b,E,0,0.20,1699.47
1781891019,b,E,1,0.20,1699.44
1781891267,e,E,1,540.10,1700.28
1781891615,e,E,0,5.00,1703.15
1781891627,e,E,0,5.00,1703.15
1781891815,b,E,0,4196.45,1702.46
1781892227,e,E,0,0.16,1703.19
1781892282,b,E,1,10.34,1702.47
1781892921,b,E,0,13.12,1703.00
1781893019,e,E,1,79.35,1703.19
1781893019,e,E,0,4.60,1703.20
1781893431,b,E,1,9.80,1703.25
1781893907,e,E,0,59.74,1701.80
1781894567,e,B,1,199.94,63005.00
1781894707,b,E,1,32.19,1699.60
1781896667,e,E,0,502.81,1700.48
1781897783,e,E,1,299.84,1698.31
1781898083,e,B,0,31420.00,62840.00
1781898635,e,E,0,3399.46,1699.73
1781898659,e,E,1,459.64,1699.73
1781899055,e,E,0,64.15,1701.18
1781899199,e,E,0,1719.07,1700.23
1781899319,e,E,0,1700.59,1700.87
1781899510,a,E,1,18.97,1700.79
1781899535,e,E,0,10001.04,1700.79
1781901127,b,E,0,0.28,1700.85
1781901159,b,E,1,0.28,1700.85
1781901419,e,B,1,9.39,62897.00
1781901935,e,E,1,254.80,1700.71
1781901959,b,E,1,1.98,1700.71
1781902163,e,B,1,250.80,62866.02
1781902247,e,E,1,2.27,1703.90
1781902507,b,E,1,1.99,1704.30
1781902679,e,E,1,552134.71,1705.66
1781902679,e,B,1,1097.21,62945.00
1781903137,b,E,1,0.99,1705.55
1781903341,b,B,1,88.54,63096.00
1781903771,e,B,0,1775.32,63047.00
1781903951,e,E,0,223.51,1706.53
1781904177,b,E,0,306.82,1706.01
1781904347,e,E,1,2936.43,1704.97
1781904894,b,E,1,32.42,1703.57
1781905557,b,E,0,25.53,1701.89
1781906147,e,E,1,3749.68,1700.90
1781906351,e,E,0,450.40,1700.55
1781906471,e,E,0,2.03,1700.52
1781906555,e,E,0,468.50,1700.47
1781906595,b,E,1,0.56,1700.47
1781906719,b,E,1,0.56,1700.92
1781906985,b,E,0,0.31,1699.72
1781907009,b,E,1,0.31,1699.72
1781907047,e,E,1,841.49,1699.97
1781907347,e,E,1,2523.94,1701.14
1781907443,b,E,1,0.03,1701.26
1781907500,a,E,0,41.91,1701.70
1781907515,e,E,0,1681.22,1701.70
1781908121,b,E,1,0.56,1706.73
1781908175,b,E,1,0.56,1706.73
1781908261,b,E,1,0.56,1707.54
1781908439,e,E,0,7.95,1706.54
1781908541,b,E,1,0.56,1706.26
1781908697,b,E,1,0.56,1706.26
1781908959,b,E,1,0.56,1706.13
1781909075,b,E,1,0.28,1706.13
1781909195,e,E,0,45134.94,1706.66
1781909303,e,E,1,17066.00,1706.60
1781909689,b,E,1,0.56,1706.62
1781909735,e,E,0,300.43,1706.41
1781909963,e,E,0,0.07,1706.36
1781910515,e,E,0,6532.01,1706.04
1781910639,b,E,0,0.31,1705.64
1781910642,b,E,1,0.31,1705.64
1781911469,b,E,0,25.56,1704.33
1781911475,e,E,0,1709.24,1704.33
1781911619,e,E,0,89.81,1704.93
1781912135,e,E,1,821.70,1705.77
1781912971,b,E,1,0.56,1705.28
1781913155,b,E,1,0.56,1705.39
1781913159,b,E,1,0.56,1705.51
1781913395,e,E,1,0.02,1705.83
1781913671,e,E,0,0.96,1709.51
1781913733,b,E,1,0.56,1709.51
1781913847,b,E,1,0.56,1709.79
1781914001,b,E,0,0.75,1709.47
1781914020,b,E,1,0.74,1709.47
1781914055,e,B,0,380.21,63444.00
1781914139,e,E,0,6529.42,1707.76
1781914189,b,E,1,1.13,1709.19
1781914317,b,E,1,0.56,1707.79
1781914715,a,E,1,15996.92,1708.50
1781914791,b,E,1,0.56,1708.17
1781914845,b,E,1,0.56,1708.17
1781914967,e,E,1,1678.41,2113.14
1781915771,e,E,0,34.66,1712.54
1781915783,e,E,0,89.00,1712.54
1781915885,b,E,1,0.56,1712.31
1781915951,b,E,1,0.56,1712.22
1781916225,b,B,0,2.58,63529.00
1781916324,b,E,1,0.06,1709.06
1781916393,b,E,0,0.08,1709.13
1781916635,b,B,1,91.78,63486.00
1781916671,e,E,0,0.17,1708.13
1781916707,e,E,1,81.49,1708.13
1781916929,b,E,0,0.20,1707.66
1781916961,b,E,1,0.20,1707.66
1781917038,a,B,1,77.73,63486.00
1781917155,b,E,1,0.06,1707.76
1781917357,b,E,0,0.16,1707.78
1781917365,b,E,1,0.16,1707.78
1781917571,e,E,0,2.00,1707.34
1781917655,e,E,0,1.80,1706.94
1781917679,e,E,0,0.23,1706.94
1781917787,e,E,1,8.53,1706.30
1781917827,b,E,1,32.53,1706.30
1781917991,e,E,0,4.12,1706.16
1781918169,b,E,0,0.25,1706.69
1781918192,b,E,1,0.25,1706.69
1781918243,e,E,0,5.36,1706.39
1781918471,e,E,0,236.58,1706.77
1781918555,e,E,0,6.29,1707.39
1781918601,b,E,1,0.56,1707.59
1781918891,e,E,0,1266.56,1706.15
1781918987,e,E,0,33.73,1706.10
1781919023,e,E,0,33.32,1706.10
1781919143,e,E,0,23.82,1707.66
1781919455,e,E,0,29.29,1709.64
1781919503,e,E,0,28.98,1709.42
1781919803,e,E,0,18.54,1710.84
1781919989,b,E,1,0.56,1707.82
1781920265,b,E,1,1.54,1708.54
1781920611,b,E,1,1.00,1708.36
1781921845,b,E,1,2.08,1705.27
1781922677,b,E,1,0.56,1702.98
1781923025,b,E,1,0.56,1705.84
1781923427,e,E,1,0.68,1704.89
1781924059,b,E,1,0.56,1704.66
1781924117,b,E,1,0.56,1704.66
1781924153,b,E,1,0.56,1704.66
1781924255,e,E,1,173.56,1704.72
1781924615,e,E,0,4215.24,2107.62
1781924859,b,E,1,0.86,1704.27
1781924939,e,B,0,636631.99,63315.00
1781924951,b,E,1,0.86,1704.50
1781925323,e,E,0,1323.65,1705.26
1781925330,b,E,1,32.29,1705.26
1781925958,b,E,0,25.59,1705.77
1781926211,e,E,0,493.15,2114.70
1781926297,b,E,1,0.08,1706.18
1781926715,e,E,0,4229.02,2114.51
1781928155,e,E,1,9995.92,1706.73
1781929067,b,E,1,32.36,1706.11
1781929275,b,B,1,12.95,63405.00
1781929659,b,E,0,25.64,1709.00
1781929667,e,B,0,88.55,63376.00
1781930377,b,B,1,13.14,63463.00
1781930887,b,E,1,0.56,1712.16
1781931054,a,E,0,10.10,1712.20
1781932010,a,E,0,41.88,1712.61
1781932427,e,E,0,1748.44,1722.61
1781932475,b,E,0,4092.25,1723.66
1781932869,b,E,1,0.05,1724.40
1781933027,e,E,0,4262.06,2131.03
1781933453,b,E,0,0.56,1720.56
1781933459,b,E,1,0.56,1720.56
1781934117,a,E,0,17.94,1723.64
1781934140,a,E,0,18.02,1723.64
1781934152,a,E,0,18.02,1723.64
1781934154,b,E,1,32.60,1723.64
1781934163,a,E,0,17.95,1723.64
1781934206,a,E,0,18.55,1723.64
1781934479,e,B,1,598.74,63604.00
1781934695,e,E,1,239.10,1721.51
1781934748,b,E,0,25.82,1721.36
1781934853,e,E,0,1634.98,1722.12
1781935307,e,E,0,987.86,1724.50
1781935777,b,E,1,0.57,1724.52
1781936039,e,B,1,242.26,63593.00
1781937405,b,E,1,2.29,1724.44
1781937755,e,E,0,4273.28,2136.64
1781938449,b,E,1,1.13,1726.20
1781938775,a,B,0,30.96,63616.00
1781938779,b,B,1,30.89,63668.00
1781939293,b,E,1,3.63,1722.85
1781939355,b,B,1,10770.05,63618.00
1781939965,b,B,1,7936.21,63616.00
1781940059,e,E,1,1140.50,1725.04
1781940239,e,E,1,2497.87,1724.98
1781940419,b,E,1,0.57,1726.03
1781941583,b,E,1,32.31,1725.90
1781941763,e,E,1,780.49,1725.99
1781941789,b,E,1,0.57,1725.53
1781942021,a,E,0,19020.70,1724.99
1781942244,b,E,0,25.86,1724.17
1781942291,e,B,1,1101.54,63646.00
1781942531,e,E,1,1410.68,1724.05
1781942663,e,E,0,72996.54,1723.31
1781943035,e,E,1,49986.53,1723.08
1781943067,b,E,1,0.56,1723.08
1781943157,e,E,0,501.83,1722.52
1781943953,b,E,1,0.56,1723.05
1781943955,b,E,1,863.82,1723.05
1781944075,b,E,0,27.40,1722.82
1781944089,b,E,1,27.38,1722.82
1781944093,b,E,1,0.56,1722.82
1781944383,b,E,1,0.56,1722.03
1781944931,e,E,0,781.81,1721.71
1781945027,e,E,0,467.29,1722.18
1781945103,b,E,1,3301.13,1721.75
1781945123,e,B,0,8884.24,63334.00
1781945143,b,E,0,0.83,1721.57
1781945161,b,E,1,0.83,1721.57
1781945447,e,B,1,6983.41,63344.00
1781945477,b,E,1,258.67,1721.35
1781945483,e,E,1,431.17,1721.35
1781945707,b,E,0,184.51,1720.57
1781945723,e,E,0,4268.42,2134.21
1781946191,b,B,1,688.65,63360.00
1781946379,b,E,0,1.22,1723.35
1781946387,b,E,1,1.22,1723.35
1781946431,e,E,0,239.66,1723.35
1781946441,b,E,1,3594.84,1723.35
1781946503,b,E,1,264.34,1724.56
1781946527,b,E,1,664.34,1724.56
1781946665,b,E,1,505.22,1724.64
1781947346,b,E,1,32.28,1722.77
1781947361,b,E,0,3.54,1722.77
1781947451,e,E,0,683.10,1723.10
1781947499,e,E,1,859.19,1723.11
1781947823,e,B,1,249.88,63419.00
1781948177,a,E,0,41.93,1723.23
1781948963,e,E,0,1724.27,1727.03
1781949527,e,E,0,28.71,1727.90
1781950209,b,E,0,1.29,1726.69
1781950217,b,E,1,1.29,1726.21
1781950523,e,B,1,470.59,63551.00
1781950871,e,E,1,2040.02,1727.37
1781951396,a,E,1,2.48,1726.05
1781953691,e,B,1,719.08,63470.00
1781954363,e,E,0,171.85,1725.32
1781954701,b,E,0,1.22,1725.83
1781954704,b,E,1,1.22,1725.83
1781955191,e,B,1,149.91,63548.00
1781955323,e,E,1,344.18,1725.14
1781955337,b,E,0,1.99,1725.14
1781956607,e,E,1,40.01,1727.11
1781956679,e,B,1,1100.28,63603.00
1781957235,b,E,1,1.99,1726.79
1781957243,e,E,1,207.15,1726.79
1781958077,b,E,0,25.92,1727.91
1781958155,e,B,1,1851.28,63670.02
1781958761,b,E,1,32.59,1727.23
1781959019,e,E,1,1714.61,1726.71
1781959571,e,E,1,499.83,1723.99
1781961827,e,B,0,119.65,63512.00
1781961911,e,E,0,17188.90,1718.89
1781962252,b,E,0,25.70,1713.14
1781962319,e,E,1,213.63,1713.14
1781962533,o,E,0,1342.16,1714.36
1781962859,b,E,0,4610.24,1716.93
1781962884,b,E,1,32.38,1716.79
1781963219,e,E,0,23.14,1716.80
1781963879,e,B,1,1099.89,63299.00
1781964467,e,E,1,1001.38,1714.18
1781964719,e,E,1,427.11,1708.44
1781964887,b,E,0,25.62,1708.12
1781965199,e,E,1,997.99,1708.36
1781965509,b,E,0,25.66,1710.55
1781965979,e,E,1,99.20,1711.90
1781966075,e,B,0,49.60,63223.00
1781966387,e,B,1,286.41,63353.00
1781966687,e,E,1,539.75,1713.38
1781966987,e,E,0,997.46,1723.66
1781967083,e,E,1,1601.76,1733.96
1781967119,e,E,0,971.81,1733.99
1781967263,b,E,1,0.57,1733.01
1781967351,b,E,1,0.57,1732.17
1781967611,b,E,0,502.51,1732.80
1781967635,b,B,1,100.19,63885.00
1781967731,e,E,1,1410.96,1731.36
1781967827,e,E,1,540.31,1731.08
1781967875,e,E,0,34.42,1729.83
1781967993,o,E,1,131.72,1733.99
1781967995,a,B,1,5002.51,63823.00
1781968185,b,E,0,0.64,1731.40
1781968191,b,E,1,0.64,1731.40
1781968511,e,E,0,60.45,1731.70
1781968753,o,E,1,838.65,2138.88
1781968981,b,E,0,3935.11,1741.28
1781969579,e,E,0,499.06,1740.69
1781969624,b,E,1,0.87,1740.54
1781969971,b,E,0,5992.91,1739.14
1781970103,b,E,1,10.00,1738.71
1781971235,b,E,0,4307.40,1737.96
1781972111,e,E,1,3.31,1734.08
1781972436,b,E,1,32.33,1736.07
1781972447,e,E,0,10113.92,1735.25
1781972693,b,E,0,6040.35,1733.73
1781973116,b,E,0,25.98,1731.98
1781973197,b,E,0,6058.85,1730.60
1781973287,e,E,0,351.36,1730.60
1781973433,b,E,0,0.41,1730.65
1781973438,b,E,1,0.41,1730.40
1781974103,b,E,0,624.62,1730.31
1781974479,b,E,1,0.30,1732.09
1781974587,b,E,1,1.14,1731.62
1781974679,b,E,0,592.01,1731.30
1781974873,b,E,0,496.27,1731.82
1781974953,b,B,1,332.92,63921.00
1781974991,e,E,0,452.55,1731.18
1781975681,b,E,0,3734.41,1728.90
1781975819,e,E,1,318.19,1728.60
1781976047,e,E,0,60104.53,1727.38
1781976255,b,E,0,0.62,1727.45
1781976259,b,E,1,0.62,1727.45
1781976661,b,E,0,6172.01,1726.15
1781978387,e,E,0,5176.45,1725.55
1781978723,e,E,1,14.96,1726.89
1781978819,e,E,1,33.17,1728.40
1781979287,e,E,1,357.65,1726.86
1781979455,e,E,1,500.57,1726.09
1781980311,b,E,0,1.54,1727.89
1781980663,b,E,0,76.46,1726.78
1781980691,e,E,1,5444.80,1727.16
1781981153,b,E,0,25.89,1725.86
1781981735,e,E,0,1726.17,1726.17
1781982047,e,E,0,1005.13,1724.65
1781982371,e,E,1,199.54,1724.64
1781982677,b,E,1,1.63,1725.14
1781983031,e,E,1,418.50,1725.80
1781983223,a,E,0,12858.77,1726.01
1781983655,e,B,0,17.15,63764.00
1781983961,b,E,0,0.74,1724.60
1781985141,b,E,0,1.47,1727.64
1781985719,e,E,0,1726.66,1726.83
1781986411,b,E,0,0.47,1728.16
1781986419,b,E,1,0.47,1728.16
1781987477,b,E,0,151.22,1727.28
1781987951,e,E,0,40301.79,1725.44
1781988947,e,E,0,500.89,1728.27
1781989271,b,E,0,6110.35,1728.90
1781990003,e,E,0,241.54,1729.37
1781990121,b,E,1,2909.69,1732.42
1781990483,e,E,1,113.39,1733.07
1781990951,e,E,1,354.40,1732.37
1781991005,b,E,0,196.61,1731.62
1781991205,b,E,1,52.03,1730.96
1781991215,e,E,1,996.44,1730.91
1781991250,b,E,1,32.33,1730.96
1781991375,b,E,0,278.72,1731.18
1781991839,e,E,1,158.84,1732.98
1781991902,b,E,0,25.99,1732.98
1781993039,e,E,0,220.20,1732.59
1781994291,e,E,0,432.61,1736.28
1781994293,e,E,0,234.53,1736.28
1781994651,b,B,1,1269.93,64092.00
1781994707,e,E,0,603.94,1740.92
1781994711,b,B,0,2.56,64092.00
1781994751,b,E,1,230.24,1740.92
1781994779,b,E,1,3758.22,1740.92
1781994811,b,E,1,1450.64,1741.22
1781994821,b,E,1,553.90,1741.22
1781994953,b,E,1,220.98,1741.94
1781995345,b,E,0,4.04,1739.67
1781995439,b,E,0,2.00,1739.78
1781995775,e,E,0,103.61,1739.97
1781995787,e,E,0,589.68,1739.97
1781996489,b,E,0,737.44,1741.87
1781996491,b,E,0,165.91,1741.87
1781996883,b,E,0,0.58,1740.92
1781996888,b,E,1,0.57,1740.92
1781997269,a,E,1,52.33,1740.33
1781997395,e,E,1,13.27,1740.48
1781997467,b,E,1,0.57,1739.92
1781997689,b,E,1,315.53,1740.50
1781997844,b,E,1,32.54,1740.17
1781997845,b,E,0,5735.92,1740.17
1781997963,b,E,0,5692.88,1739.59
1781998405,b,E,0,6094.77,1739.05
1781998449,b,E,0,6064.93,1739.57
1781998557,b,E,1,0.85,1739.10
1781998811,e,E,0,302.18,1740.14
1781998823,e,E,1,40.17,1740.14
1781998946,a,E,1,2.00,1740.17
1781999051,e,E,0,869.69,1739.90
1781999293,b,E,0,0.28,1739.73
1781999302,b,E,1,0.28,1739.73
1781999543,e,B,1,698.64,64229.00
1782000011,e,E,0,169.14,1739.26
1782000143,e,E,0,319.54,1739.22
1782000529,b,E,0,0.83,1736.41
1782000577,b,E,1,0.83,1736.41
1782000851,e,E,0,127020.45,1736.27
1782001043,e,E,1,396.88,1735.92
1782001223,e,E,1,265.00,1735.39
1782001403,e,E,0,539.14,1735.58
1782002541,b,E,0,4273.62,1736.84
1782002819,e,B,0,100220.87,64205.00
1782003335,e,B,1,750.02,64156.04
1782003479,e,B,1,1101.14,64203.00
1782003815,e,E,0,0.29,1735.17
1782003815,e,E,0,1.53,1735.17
1782003815,e,E,0,3.15,1735.17
1782003815,e,E,0,1.38,1735.17
1782003935,e,E,0,0.32,1735.66
1782003947,e,E,0,4.82,1735.66
1782003947,e,E,0,0.18,1735.66
1782003971,e,E,0,2.19,1735.66
1782004103,e,E,0,1.49,1735.06
1782004139,e,E,0,7.38,1735.06
1782004206,b,E,0,26.02,1734.96
1782005747,e,E,0,344.86,1733.96
1782007307,e,E,0,25.57,1735.36
1782007499,e,E,1,24.53,1734.87
1782007919,e,B,0,13.12,64161.00
1782008195,e,E,0,10.33,1734.86
1782008291,e,E,1,5970.88,1734.98
1782008517,b,E,1,0.57,1735.30
1782008615,e,E,0,32.49,1734.92
1782009515,e,E,1,1051.95,1734.96
1782010955,e,E,1,1745.74,1734.58
1782011706,b,E,1,32.24,1733.96
1782011735,e,E,1,3124.36,1733.96
1782012179,e,B,1,313.27,64141.13
1782012389,b,E,0,26.06,1737.64
1782012505,a,E,1,1.86,1736.69
1782012767,e,E,1,3052.70,1735.08
1782014111,e,E,0,555.05,2153.28
1782014261,b,E,1,0.77,1736.57
1782015059,e,E,1,0.24,1734.46
1782015449,b,E,1,32.27,1734.80
1782015875,e,E,0,505.38,1736.93
1782015923,e,E,0,353.23,1736.93
1782015971,e,E,0,301.83,1735.79
1782016139,b,E,0,26.04,1736.22
1782016223,e,B,1,399.38,64302.00
1782016271,e,E,0,301.17,1737.54
1782016523,e,E,0,4483.99,1737.84
1782016745,b,E,0,53.77,1738.27
1782017447,e,E,1,1000.58,1734.96
1782017497,b,E,0,0.43,1734.96
1782017999,e,E,0,865.67,1731.33
1782018465,b,E,0,1.67,1729.97
1782020747,e,E,0,1062.64,2142.22
1782021671,e,E,0,500.51,1731.25
1782023399,e,E,0,1783.49,1733.80
1782024203,b,E,1,5.54,1735.97
1782024271,o,E,1,1.00,1735.88
1782024527,e,B,0,16.57,64184.00
1782025247,e,B,0,2115.50,64107.00
1782025474,b,E,1,32.23,1733.31
1782025568,b,E,0,25.99,1732.75
1782025659,b,E,1,32.48,1732.46
1782025753,b,E,0,25.99,1732.71
1782025845,b,E,1,32.51,1733.00
1782025942,b,E,0,26.00,1733.15
1782026039,b,E,1,32.48,1733.53
1782026124,b,E,0,26.00,1733.34
1782026219,b,E,1,32.50,1733.38
1782026308,b,E,0,26.00,1733.43
1782026393,b,E,1,32.51,1733.62
1782026482,b,E,0,26.00,1733.15
1782026571,b,E,1,32.34,1733.15
1782026665,b,E,0,25.99,1732.53
1782026747,e,E,1,1783.40,1732.19
1782026752,b,E,1,32.58,1732.19
1782026843,b,E,0,25.98,1731.97
1782026940,b,E,1,32.25,1731.61
1782027030,b,E,0,25.97,1731.37
1782027095,e,E,1,1032.37,1731.18
1782027116,b,E,1,32.36,1731.32
1782027208,b,E,0,25.97,1731.32
1782027297,b,E,1,32.46,1731.99
1782027387,b,E,0,25.98,1732.09
1782027484,b,E,1,32.35,1731.97
1782027569,b,E,0,25.98,1731.97
1782027661,b,E,1,32.59,1731.73
1782027753,b,E,0,25.97,1731.65
1782027839,e,E,1,845.96,1731.65
1782027847,b,E,1,32.21,1731.65
1782027933,b,E,0,25.98,1731.93
1782027994,b,E,1,32.48,1732.03
1782028051,b,E,0,25.98,1731.92
1782028087,b,E,1,0.06,1731.92
1782028121,b,E,0,0.11,1731.74
1782028136,b,E,1,32.55,1731.74
1782028146,b,E,1,0.07,1731.74
1782028511,e,E,1,0.92,1730.64
1782028584,b,E,0,25.96,1730.64
1782028791,o,E,1,5.10,1730.30
1782029531,e,B,0,72.10,64065.00
1782029675,e,E,0,155.33,1729.73
1782029771,e,E,0,0.03,1729.37
1782029987,e,E,1,381.39,1728.87
1782030491,e,E,0,172.79,1727.88
1782030697,b,E,0,0.23,1727.77
1782030717,b,E,1,0.23,1727.77
